,patient_id,cell_type_epi,ID1,ID2,ID3,ID4,JUN,FOS,FOSB,HSPA5,HSP90B1,RPS27,RPL10,EEF1A1
14580,p032,Tumor,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,2.39789527279837,1.79175946922805,1.09861228866811,0.0,0.693147180559945,2.94443897916644,1.6094379124341,2.30258509299405
14581,p032,Tumor,0.0,0.0,0.0,0.693147180559945,0.0,0.693147180559945,0.0,0.693147180559945,1.38629436111989,2.70805020110221,2.484906649788,1.79175946922805
14582,p032,Tumor,0.693147180559945,1.6094379124341,1.09861228866811,1.38629436111989,1.94591014905531,1.38629436111989,1.09861228866811,0.693147180559945,0.693147180559945,2.63905732961526,1.38629436111989,1.6094379124341
14583,p032,Tumor,1.79175946922805,1.6094379124341,0.0,1.38629436111989,1.79175946922805,1.79175946922805,1.09861228866811,0.693147180559945,1.09861228866811,2.30258509299405,1.09861228866811,1.94591014905531
14584,p032,Club,0.0,0.0,0.0,0.0,0.0,1.79175946922805,0.0,0.693147180559945,0.0,2.30258509299405,2.07944154167984,2.19722457733622
14585,p032,Tumor,1.79175946922805,1.6094379124341,0.693147180559945,1.79175946922805,2.77258872223978,2.94443897916644,2.19722457733622,1.09861228866811,0.693147180559945,2.89037175789616,2.30258509299405,2.63905732961526
14586,p032,Tumor,0.0,1.38629436111989,0.693147180559945,2.07944154167984,2.99573227355399,2.70805020110221,2.484906649788,0.693147180559945,1.38629436111989,2.56494935746154,1.79175946922805,1.94591014905531
14587,p032,Tumor,1.38629436111989,1.79175946922805,1.6094379124341,1.38629436111989,2.39789527279837,1.94591014905531,1.09861228866811,1.6094379124341,0.693147180559945,3.09104245335832,2.07944154167984,2.19722457733622
14588,p032,Tumor,1.79175946922805,1.79175946922805,0.693147180559945,2.30258509299405,2.70805020110221,2.77258872223978,2.07944154167984,0.693147180559945,1.09861228866811,2.83321334405622,1.79175946922805,2.19722457733622
14589,p032,Tumor,1.38629436111989,0.693147180559945,0.0,1.09861228866811,0.0,1.38629436111989,0.693147180559945,1.09861228866811,2.07944154167984,2.70805020110221,2.07944154167984,2.30258509299405
14590,p032,Tumor,1.6094379124341,0.693147180559945,0.0,1.38629436111989,2.07944154167984,2.70805020110221,1.6094379124341,0.0,1.09861228866811,3.09104245335832,2.56494935746154,2.07944154167984
14591,p032,Tumor,0.0,0.0,1.09861228866811,0.693147180559945,1.6094379124341,2.19722457733622,1.09861228866811,0.693147180559945,1.6094379124341,2.56494935746154,1.38629436111989,2.39789527279837
14592,p032,Tumor,1.94591014905531,2.484906649788,1.6094379124341,1.79175946922805,2.89037175789616,3.09104245335832,2.30258509299405,0.693147180559945,0.693147180559945,2.07944154167984,1.94591014905531,2.19722457733622
14593,p032,Club,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,1.09861228866811,1.79175946922805,2.07944154167984,0.693147180559945,0.693147180559945,2.83321334405622,2.83321334405622,2.99573227355399
14594,p032,Tumor,0.0,1.09861228866811,0.0,1.38629436111989,2.94443897916644,2.99573227355399,1.94591014905531,0.693147180559945,0.693147180559945,1.94591014905531,1.38629436111989,2.30258509299405
14595,p032,Tumor,1.38629436111989,1.6094379124341,0.693147180559945,1.6094379124341,3.04452243772342,2.19722457733622,1.38629436111989,0.0,1.38629436111989,2.19722457733622,1.38629436111989,1.09861228866811
14596,p032,Tumor,0.693147180559945,0.0,0.693147180559945,1.79175946922805,2.56494935746154,2.30258509299405,0.693147180559945,0.0,0.0,1.6094379124341,0.0,1.79175946922805
14597,p032,Tumor,0.0,1.94591014905531,0.0,1.94591014905531,3.13549421592915,3.3322045101752,2.19722457733622,0.693147180559945,0.693147180559945,2.484906649788,1.6094379124341,1.6094379124341
14598,p032,Tumor,0.0,0.0,0.693147180559945,0.0,1.38629436111989,1.6094379124341,0.0,0.693147180559945,0.693147180559945,2.19722457733622,1.6094379124341,0.0
14599,p032,Tumor,1.38629436111989,0.0,0.0,0.0,1.09861228866811,0.693147180559945,0.0,1.09861228866811,1.09861228866811,2.56494935746154,2.07944154167984,1.79175946922805
14600,p032,Tumor,0.0,0.0,0.0,1.6094379124341,0.0,0.693147180559945,0.0,0.0,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945
14601,p032,Tumor,1.6094379124341,1.6094379124341,1.09861228866811,1.6094379124341,1.38629436111989,1.6094379124341,2.30258509299405,0.693147180559945,0.693147180559945,3.43398720448515,2.19722457733622,2.56494935746154
14602,p032,Ciliated,0.0,0.0,0.0,0.0,0.693147180559945,0.0,0.0,0.693147180559945,0.693147180559945,1.6094379124341,1.38629436111989,1.09861228866811
14603,p032,Tumor,1.09861228866811,1.38629436111989,1.38629436111989,1.09861228866811,2.19722457733622,2.56494935746154,2.19722457733622,0.693147180559945,1.09861228866811,2.39789527279837,1.79175946922805,1.09861228866811
14604,p032,Tumor,2.07944154167984,0.0,1.94591014905531,1.38629436111989,1.94591014905531,2.83321334405622,1.38629436111989,1.09861228866811,2.39789527279837,2.89037175789616,1.79175946922805,2.484906649788
14605,p032,Ciliated,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,1.94591014905531,2.484906649788,1.38629436111989,0.693147180559945,0.693147180559945,2.484906649788,2.70805020110221,2.89037175789616
14606,p032,Tumor,1.09861228866811,1.38629436111989,0.0,1.6094379124341,3.25809653802148,2.70805020110221,0.0,1.38629436111989,0.0,2.07944154167984,1.6094379124341,1.38629436111989
14607,p032,Tumor,0.0,0.0,0.0,0.0,1.09861228866811,1.79175946922805,1.09861228866811,0.0,1.09861228866811,2.30258509299405,1.94591014905531,1.79175946922805
14608,p032,Tumor,0.0,0.0,0.0,0.0,0.693147180559945,0.693147180559945,1.38629436111989,1.09861228866811,1.09861228866811,2.07944154167984,1.38629436111989,2.07944154167984
14609,p032,Tumor,1.09861228866811,0.693147180559945,0.0,0.0,0.0,0.0,0.693147180559945,1.09861228866811,1.09861228866811,1.6094379124341,0.0,1.94591014905531
14610,p032,Tumor,1.09861228866811,1.79175946922805,0.0,1.94591014905531,2.484906649788,2.89037175789616,2.19722457733622,0.693147180559945,1.09861228866811,2.70805020110221,2.07944154167984,2.19722457733622
14611,p032,Tumor,1.38629436111989,1.38629436111989,0.0,1.79175946922805,2.484906649788,2.07944154167984,1.38629436111989,0.693147180559945,0.693147180559945,3.2188758248682,2.56494935746154,2.07944154167984
14612,p032,Tumor,0.693147180559945,1.09861228866811,0.0,1.6094379124341,2.30258509299405,2.07944154167984,2.30258509299405,0.0,0.693147180559945,2.07944154167984,2.07944154167984,1.94591014905531
14613,p032,Ciliated,1.38629436111989,0.693147180559945,0.693147180559945,0.0,2.07944154167984,1.6094379124341,1.09861228866811,1.09861228866811,0.693147180559945,2.63905732961526,2.19722457733622,2.484906649788
14614,p032,Tumor,1.79175946922805,1.09861228866811,1.09861228866811,1.6094379124341,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,3.3322045101752,2.63905732961526,2.89037175789616
14615,p032,Tumor,0.0,0.0,0.0,2.07944154167984,0.0,1.09861228866811,0.0,0.0,1.38629436111989,2.63905732961526,1.09861228866811,2.63905732961526
14616,p032,Tumor,0.693147180559945,0.693147180559945,1.94591014905531,1.38629436111989,1.09861228866811,1.94591014905531,0.693147180559945,0.0,0.693147180559945,2.19722457733622,0.0,1.79175946922805
14617,p032,Tumor,1.38629436111989,1.6094379124341,1.09861228866811,1.38629436111989,3.2188758248682,3.17805383034795,2.484906649788,0.693147180559945,0.693147180559945,2.07944154167984,1.79175946922805,2.39789527279837
14618,p032,Tumor,0.693147180559945,1.09861228866811,1.09861228866811,2.30258509299405,2.30258509299405,2.99573227355399,1.94591014905531,1.09861228866811,0.693147180559945,2.39789527279837,2.19722457733622,1.6094379124341
14619,p032,Tumor,1.38629436111989,0.0,0.0,1.94591014905531,0.693147180559945,2.39789527279837,0.693147180559945,0.0,1.09861228866811,2.39789527279837,1.09861228866811,2.07944154167984
14620,p032,Tumor,0.0,0.693147180559945,0.0,0.0,0.693147180559945,0.0,0.693147180559945,0.0,1.09861228866811,2.56494935746154,1.79175946922805,2.30258509299405
14621,p032,Club,1.09861228866811,0.0,0.0,0.0,0.693147180559945,2.07944154167984,1.6094379124341,0.0,0.0,1.79175946922805,1.38629436111989,1.94591014905531
14622,p032,Tumor,0.0,0.0,0.0,0.0,0.0,1.38629436111989,0.693147180559945,1.09861228866811,0.693147180559945,2.07944154167984,0.693147180559945,1.09861228866811
14623,p032,Tumor,1.38629436111989,1.94591014905531,1.6094379124341,1.6094379124341,2.77258872223978,2.89037175789616,2.63905732961526,0.0,0.0,0.693147180559945,0.693147180559945,1.09861228866811
14624,p032,Tumor,1.6094379124341,1.09861228866811,1.6094379124341,1.79175946922805,2.19722457733622,2.30258509299405,1.09861228866811,0.693147180559945,1.09861228866811,2.94443897916644,1.79175946922805,2.30258509299405
14625,p032,Tumor,1.09861228866811,0.693147180559945,0.0,0.0,1.6094379124341,2.39789527279837,2.30258509299405,1.38629436111989,1.38629436111989,2.63905732961526,0.693147180559945,1.94591014905531
14626,p032,Tumor,0.0,1.09861228866811,1.09861228866811,1.6094379124341,2.19722457733622,2.63905732961526,1.94591014905531,0.0,0.693147180559945,2.07944154167984,1.6094379124341,2.07944154167984
14627,p032,Tumor,0.693147180559945,1.6094379124341,0.693147180559945,1.09861228866811,2.56494935746154,2.89037175789616,1.6094379124341,0.0,1.09861228866811,2.07944154167984,1.38629436111989,1.94591014905531
14628,p032,Tumor,0.693147180559945,2.07944154167984,1.09861228866811,1.09861228866811,2.39789527279837,2.07944154167984,1.38629436111989,1.09861228866811,1.38629436111989,1.6094379124341,1.38629436111989,1.79175946922805
14629,p032,Tumor,1.6094379124341,1.94591014905531,1.09861228866811,1.38629436111989,2.19722457733622,2.07944154167984,1.79175946922805,0.0,1.6094379124341,2.30258509299405,1.6094379124341,1.09861228866811
14630,p032,Tumor,1.38629436111989,1.6094379124341,0.0,1.94591014905531,2.83321334405622,2.77258872223978,1.94591014905531,1.09861228866811,1.09861228866811,1.94591014905531,2.19722457733622,1.6094379124341
14631,p032,Tumor,1.09861228866811,0.0,0.0,1.38629436111989,0.0,1.38629436111989,0.0,1.09861228866811,0.693147180559945,2.56494935746154,1.6094379124341,1.94591014905531
14632,p032,Tumor,1.6094379124341,1.6094379124341,0.0,0.0,1.94591014905531,1.38629436111989,1.09861228866811,1.09861228866811,1.6094379124341,2.19722457733622,1.6094379124341,1.6094379124341
14633,p032,Tumor,1.6094379124341,1.38629436111989,0.693147180559945,2.30258509299405,2.63905732961526,2.70805020110221,1.09861228866811,0.693147180559945,1.38629436111989,2.77258872223978,2.07944154167984,2.19722457733622
14634,p032,Tumor,0.0,0.0,0.0,0.693147180559945,0.0,1.94591014905531,0.693147180559945,0.0,0.693147180559945,2.77258872223978,1.09861228866811,2.484906649788
14635,p032,Tumor,2.07944154167984,1.94591014905531,0.693147180559945,1.38629436111989,2.39789527279837,2.19722457733622,1.79175946922805,0.693147180559945,1.09861228866811,2.77258872223978,2.07944154167984,2.07944154167984
14636,p032,Tumor,1.09861228866811,1.38629436111989,0.693147180559945,1.09861228866811,2.70805020110221,2.70805020110221,1.79175946922805,1.09861228866811,2.07944154167984,2.484906649788,1.09861228866811,1.79175946922805
14637,p032,Tumor,1.6094379124341,1.79175946922805,0.693147180559945,2.39789527279837,2.83321334405622,2.83321334405622,1.6094379124341,1.6094379124341,1.09861228866811,2.484906649788,1.38629436111989,2.07944154167984
14638,p032,Ciliated,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.94591014905531,1.94591014905531,0.693147180559945,1.38629436111989,1.6094379124341,2.19722457733622,1.94591014905531,2.30258509299405
14639,p032,Tumor,0.693147180559945,1.09861228866811,0.693147180559945,1.6094379124341,2.56494935746154,1.79175946922805,0.693147180559945,0.0,0.0,3.36729582998647,1.79175946922805,2.19722457733622
14640,p032,Tumor,0.0,0.0,0.0,0.693147180559945,1.6094379124341,1.94591014905531,1.6094379124341,0.0,1.09861228866811,1.94591014905531,1.09861228866811,1.79175946922805
14641,p032,Tumor,0.693147180559945,1.09861228866811,0.0,0.693147180559945,2.77258872223978,2.56494935746154,2.19722457733622,1.09861228866811,0.0,1.6094379124341,1.38629436111989,2.07944154167984
14642,p032,Tumor,0.0,0.0,0.693147180559945,0.693147180559945,2.19722457733622,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,2.94443897916644,1.09861228866811,1.79175946922805
14643,p032,Tumor,0.0,0.0,0.0,1.09861228866811,0.0,0.0,0.693147180559945,0.0,0.693147180559945,1.6094379124341,1.38629436111989,1.38629436111989
14644,p032,Tumor,2.07944154167984,1.79175946922805,1.79175946922805,2.07944154167984,3.25809653802148,3.25809653802148,2.89037175789616,1.09861228866811,0.693147180559945,2.30258509299405,1.38629436111989,1.79175946922805
14645,p032,Tumor,2.07944154167984,1.6094379124341,1.6094379124341,2.19722457733622,2.56494935746154,2.484906649788,2.07944154167984,0.693147180559945,0.693147180559945,2.70805020110221,1.94591014905531,2.19722457733622
14646,p032,Tumor,0.0,0.0,0.693147180559945,0.693147180559945,2.07944154167984,2.07944154167984,0.0,1.38629436111989,1.94591014905531,2.94443897916644,1.79175946922805,2.56494935746154
14647,p032,Tumor,0.0,1.09861228866811,0.693147180559945,1.94591014905531,1.94591014905531,2.07944154167984,1.38629436111989,1.38629436111989,0.693147180559945,2.07944154167984,1.38629436111989,1.79175946922805
14648,p032,Tumor,0.0,0.0,0.693147180559945,1.79175946922805,3.29583686600433,3.46573590279973,2.30258509299405,0.0,0.0,2.99573227355399,1.6094379124341,2.19722457733622
14649,p032,Tumor,0.0,0.0,0.0,0.0,1.09861228866811,1.09861228866811,1.09861228866811,0.0,0.0,1.79175946922805,1.09861228866811,1.79175946922805
14650,p032,Tumor,1.6094379124341,0.0,0.0,1.09861228866811,1.38629436111989,1.09861228866811,0.0,0.693147180559945,0.693147180559945,3.04452243772342,1.79175946922805,2.30258509299405
14651,p032,Tumor,0.693147180559945,1.6094379124341,0.693147180559945,0.0,3.63758615972639,3.29583686600433,2.484906649788,1.38629436111989,1.09861228866811,2.56494935746154,1.38629436111989,1.6094379124341
14652,p032,Tumor,0.693147180559945,0.693147180559945,0.0,0.693147180559945,2.19722457733622,0.693147180559945,0.0,1.6094379124341,1.38629436111989,3.13549421592915,2.19722457733622,2.63905732961526
14653,p032,Tumor,1.38629436111989,0.0,0.693147180559945,0.0,1.94591014905531,2.56494935746154,1.09861228866811,0.0,0.693147180559945,2.39789527279837,1.6094379124341,1.6094379124341
14654,p032,Tumor,0.0,0.0,0.693147180559945,0.693147180559945,1.94591014905531,2.19722457733622,0.693147180559945,0.0,0.0,1.94591014905531,1.94591014905531,1.09861228866811
14655,p032,Tumor,0.693147180559945,1.38629436111989,0.0,1.09861228866811,3.29583686600433,2.99573227355399,2.30258509299405,0.0,0.693147180559945,2.07944154167984,0.0,1.79175946922805
14656,p032,Tumor,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,2.94443897916644,1.6094379124341,2.07944154167984,0.693147180559945,0.693147180559945,1.38629436111989,0.0,1.38629436111989
14657,p032,Tumor,0.693147180559945,0.693147180559945,0.0,0.693147180559945,1.94591014905531,2.07944154167984,1.09861228866811,1.09861228866811,0.693147180559945,2.63905732961526,0.693147180559945,1.6094379124341
14658,p032,Ciliated,1.38629436111989,0.0,0.0,0.693147180559945,2.19722457733622,1.79175946922805,0.693147180559945,1.09861228866811,1.09861228866811,2.30258509299405,2.07944154167984,2.70805020110221
14659,p032,Club,0.0,0.0,0.0,0.693147180559945,1.6094379124341,0.693147180559945,1.38629436111989,1.09861228866811,0.693147180559945,1.94591014905531,2.19722457733622,2.94443897916644
14660,p032,Tumor,0.693147180559945,0.0,0.0,0.693147180559945,0.0,0.0,0.0,1.09861228866811,0.0,2.19722457733622,1.09861228866811,2.39789527279837
14661,p032,Tumor,1.38629436111989,0.0,0.0,1.38629436111989,1.94591014905531,2.07944154167984,0.0,0.0,1.38629436111989,2.07944154167984,1.09861228866811,1.6094379124341
14662,p032,Tumor,1.6094379124341,1.6094379124341,0.693147180559945,2.07944154167984,2.83321334405622,2.77258872223978,1.6094379124341,0.693147180559945,1.38629436111989,2.99573227355399,2.30258509299405,2.39789527279837
14663,p032,Tumor,1.6094379124341,1.6094379124341,1.6094379124341,1.79175946922805,2.77258872223978,3.25809653802148,2.30258509299405,0.693147180559945,0.693147180559945,3.04452243772342,2.19722457733622,2.70805020110221
14664,p032,Tumor,0.693147180559945,1.38629436111989,0.693147180559945,1.38629436111989,2.63905732961526,3.04452243772342,1.94591014905531,1.38629436111989,1.94591014905531,2.83321334405622,2.39789527279837,2.30258509299405
14665,p032,Tumor,0.0,0.0,0.0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,2.30258509299405,1.09861228866811,1.79175946922805
14666,p032,Tumor,1.38629436111989,1.79175946922805,0.693147180559945,2.19722457733622,2.83321334405622,2.63905732961526,2.19722457733622,1.09861228866811,1.09861228866811,2.63905732961526,1.94591014905531,1.94591014905531
14667,p032,Tumor,1.09861228866811,1.94591014905531,0.0,1.09861228866811,2.56494935746154,1.38629436111989,0.693147180559945,1.09861228866811,0.0,2.484906649788,1.6094379124341,2.30258509299405
14668,p032,Tumor,0.693147180559945,0.0,0.0,0.693147180559945,0.0,1.38629436111989,1.09861228866811,0.693147180559945,0.693147180559945,1.94591014905531,1.09861228866811,2.19722457733622
14669,p032,Tumor,0.693147180559945,1.09861228866811,0.0,1.79175946922805,1.6094379124341,2.63905732961526,1.6094379124341,0.693147180559945,1.38629436111989,2.63905732961526,2.19722457733622,1.79175946922805
14670,p032,Tumor,1.09861228866811,1.94591014905531,1.79175946922805,1.94591014905531,3.13549421592915,2.39789527279837,2.07944154167984,0.0,1.38629436111989,1.79175946922805,0.0,1.09861228866811
14671,p032,Tumor,0.0,0.693147180559945,0.693147180559945,0.0,1.09861228866811,1.38629436111989,0.693147180559945,0.0,1.38629436111989,3.17805383034795,2.30258509299405,2.39789527279837
14672,p032,Tumor,1.09861228866811,1.38629436111989,0.0,1.6094379124341,3.13549421592915,3.04452243772342,2.19722457733622,0.0,0.0,2.77258872223978,1.38629436111989,2.19722457733622
14673,p032,Tumor,0.0,0.0,0.0,1.79175946922805,0.0,0.693147180559945,0.0,0.0,0.693147180559945,2.39789527279837,2.07944154167984,2.30258509299405
14674,p032,Tumor,0.0,0.693147180559945,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341,2.77258872223978,1.6094379124341,1.94591014905531
14675,p032,Tumor,0.0,0.693147180559945,0.0,0.0,1.38629436111989,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,2.89037175789616,1.38629436111989,1.79175946922805
14676,p032,Tumor,1.09861228866811,0.0,1.09861228866811,0.0,0.693147180559945,1.38629436111989,1.38629436111989,0.0,0.0,1.6094379124341,1.6094379124341,1.09861228866811
14677,p032,Tumor,0.0,1.94591014905531,0.0,1.38629436111989,1.94591014905531,2.07944154167984,1.79175946922805,0.693147180559945,0.0,2.63905732961526,1.6094379124341,2.19722457733622
14678,p032,Tumor,1.38629436111989,1.79175946922805,1.6094379124341,1.94591014905531,2.70805020110221,2.89037175789616,2.94443897916644,2.07944154167984,2.07944154167984,3.25809653802148,2.30258509299405,2.83321334405622
14679,p032,Tumor,0.0,0.0,0.0,1.09861228866811,0.693147180559945,0.0,0.0,1.6094379124341,1.09861228866811,3.13549421592915,1.38629436111989,2.83321334405622
14680,p032,Tumor,1.09861228866811,0.0,1.09861228866811,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,0.0,1.09861228866811,2.99573227355399,1.6094379124341,2.30258509299405
14681,p032,Tumor,0.693147180559945,0.0,1.09861228866811,0.693147180559945,0.693147180559945,1.6094379124341,1.6094379124341,1.09861228866811,1.38629436111989,2.39789527279837,1.79175946922805,1.09861228866811
14682,p032,Tumor,1.09861228866811,1.09861228866811,0.0,1.94591014905531,2.484906649788,3.52636052461616,2.07944154167984,0.0,0.0,1.6094379124341,1.6094379124341,1.38629436111989
14683,p032,Tumor,1.09861228866811,1.94591014905531,1.38629436111989,1.79175946922805,3.3322045101752,3.36729582998647,2.39789527279837,1.79175946922805,1.6094379124341,2.56494935746154,1.6094379124341,1.94591014905531
14684,p032,Tumor,0.693147180559945,0.0,1.09861228866811,1.38629436111989,1.38629436111989,0.693147180559945,1.38629436111989,0.693147180559945,1.38629436111989,2.484906649788,1.94591014905531,2.19722457733622
14685,p032,Tumor,0.0,0.0,0.0,0.693147180559945,0.0,0.0,0.0,0.693147180559945,1.09861228866811,1.79175946922805,0.693147180559945,2.19722457733622
14686,p032,Tumor,1.09861228866811,1.79175946922805,0.693147180559945,1.38629436111989,1.6094379124341,2.56494935746154,2.30258509299405,1.09861228866811,0.693147180559945,2.30258509299405,1.09861228866811,1.09861228866811
14687,p032,Tumor,1.09861228866811,1.79175946922805,0.0,0.693147180559945,2.30258509299405,2.484906649788,1.94591014905531,0.0,0.0,2.77258872223978,1.6094379124341,1.94591014905531
14688,p032,Tumor,0.0,0.0,0.0,0.0,0.0,1.09861228866811,1.09861228866811,0.0,0.0,1.09861228866811,1.09861228866811,0.693147180559945
14689,p032,Tumor,1.38629436111989,1.79175946922805,0.0,1.09861228866811,2.63905732961526,2.70805020110221,2.07944154167984,1.09861228866811,1.09861228866811,3.13549421592915,2.19722457733622,2.39789527279837
14690,p032,Tumor,1.09861228866811,0.0,0.0,1.38629436111989,1.6094379124341,0.693147180559945,0.0,0.0,1.09861228866811,2.94443897916644,2.19722457733622,2.39789527279837
14691,p032,Tumor,1.38629436111989,0.0,0.0,0.0,1.79175946922805,2.94443897916644,2.07944154167984,1.38629436111989,0.0,1.94591014905531,1.79175946922805,2.19722457733622
14692,p032,Tumor,1.38629436111989,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,2.39789527279837,1.09861228866811,1.38629436111989,1.94591014905531,2.39789527279837,1.38629436111989,2.07944154167984
14693,p032,Tumor,1.94591014905531,1.79175946922805,0.0,1.94591014905531,2.94443897916644,3.3322045101752,2.19722457733622,1.09861228866811,0.693147180559945,1.79175946922805,1.38629436111989,1.6094379124341
14694,p032,Tumor,0.693147180559945,2.07944154167984,0.693147180559945,1.38629436111989,2.94443897916644,2.89037175789616,2.484906649788,0.693147180559945,0.693147180559945,2.30258509299405,0.693147180559945,1.38629436111989
14695,p032,Tumor,0.0,1.38629436111989,0.0,1.09861228866811,2.83321334405622,1.38629436111989,1.79175946922805,0.0,0.693147180559945,2.70805020110221,1.6094379124341,1.79175946922805
14696,p032,Tumor,0.693147180559945,1.94591014905531,0.0,2.07944154167984,2.70805020110221,3.3322045101752,2.63905732961526,0.693147180559945,0.693147180559945,2.39789527279837,1.79175946922805,2.07944154167984
14697,p032,Tumor,1.38629436111989,0.693147180559945,0.693147180559945,1.6094379124341,2.39789527279837,2.77258872223978,1.38629436111989,0.693147180559945,0.693147180559945,2.70805020110221,1.79175946922805,2.07944154167984
14698,p032,Tumor,1.79175946922805,1.94591014905531,0.693147180559945,1.38629436111989,2.19722457733622,2.89037175789616,1.38629436111989,1.09861228866811,1.09861228866811,2.94443897916644,2.30258509299405,1.94591014905531
14699,p032,Tumor,1.38629436111989,0.693147180559945,0.0,0.693147180559945,2.07944154167984,2.484906649788,2.19722457733622,0.0,1.38629436111989,1.38629436111989,1.09861228866811,0.0
14700,p032,Tumor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147180559945,1.09861228866811,2.07944154167984,1.09861228866811,1.09861228866811
14701,p032,Tumor,0.693147180559945,0.0,0.0,1.79175946922805,0.0,0.0,0.0,0.0,0.0,1.6094379124341,1.38629436111989,1.38629436111989
14702,p032,Tumor,0.693147180559945,0.0,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.0,1.09861228866811,2.89037175789616,2.30258509299405,2.07944154167984
14703,p032,Tumor,1.09861228866811,1.6094379124341,1.09861228866811,1.6094379124341,2.63905732961526,2.30258509299405,1.38629436111989,0.693147180559945,0.693147180559945,2.56494935746154,2.07944154167984,1.94591014905531
14704,p032,Tumor,2.07944154167984,1.79175946922805,1.38629436111989,1.6094379124341,1.79175946922805,2.89037175789616,2.07944154167984,2.19722457733622,1.38629436111989,3.2188758248682,2.19722457733622,2.30258509299405
14705,p032,Tumor,0.0,0.693147180559945,0.0,1.09861228866811,0.0,1.6094379124341,0.0,0.693147180559945,0.0,2.484906649788,1.6094379124341,1.79175946922805
14706,p032,Tumor,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,1.79175946922805,1.79175946922805,1.6094379124341,1.6094379124341,0.0,2.07944154167984,0.693147180559945,1.6094379124341
14707,p032,Tumor,0.0,1.09861228866811,1.09861228866811,0.0,1.09861228866811,1.09861228866811,0.0,0.0,0.0,2.19722457733622,0.693147180559945,2.30258509299405
14708,p032,Tumor,1.09861228866811,0.0,0.693147180559945,1.09861228866811,1.38629436111989,2.19722457733622,0.693147180559945,1.38629436111989,1.09861228866811,2.94443897916644,1.6094379124341,2.19722457733622
14709,p032,Tumor,0.693147180559945,0.693147180559945,0.0,0.693147180559945,0.0,1.09861228866811,0.0,1.38629436111989,1.6094379124341,1.94591014905531,1.6094379124341,1.38629436111989
14710,p032,Tumor,0.0,0.0,0.0,0.0,1.38629436111989,0.0,0.0,0.0,0.0,1.09861228866811,0.693147180559945,0.693147180559945
14711,p032,Tumor,0.0,0.0,0.0,0.0,2.39789527279837,1.6094379124341,0.0,1.09861228866811,0.0,2.19722457733622,1.38629436111989,1.94591014905531
14712,p032,Tumor,1.79175946922805,1.38629436111989,0.693147180559945,1.6094379124341,2.484906649788,2.39789527279837,1.79175946922805,0.693147180559945,1.09861228866811,2.19722457733622,1.6094379124341,2.30258509299405
14713,p032,Tumor,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.0,0.693147180559945,0.693147180559945,1.38629436111989,2.19722457733622,1.38629436111989,2.07944154167984
14714,p032,Tumor,1.38629436111989,1.94591014905531,0.693147180559945,1.6094379124341,2.56494935746154,2.89037175789616,2.07944154167984,1.94591014905531,1.79175946922805,1.94591014905531,2.07944154167984,2.39789527279837
14715,p032,Tumor,0.0,0.0,0.0,0.0,0.0,0.693147180559945,0.0,0.0,0.0,2.30258509299405,2.07944154167984,2.39789527279837
14716,p032,Tumor,1.38629436111989,1.79175946922805,0.693147180559945,1.38629436111989,2.39789527279837,3.04452243772342,1.6094379124341,1.38629436111989,1.38629436111989,3.52636052461616,2.484906649788,2.30258509299405
14717,p032,Tumor,1.6094379124341,0.693147180559945,0.0,0.693147180559945,0.0,1.38629436111989,0.693147180559945,0.693147180559945,0.0,3.09104245335832,1.38629436111989,3.17805383034795
14718,p032,Tumor,1.6094379124341,0.693147180559945,0.693147180559945,1.38629436111989,1.94591014905531,1.79175946922805,0.693147180559945,1.09861228866811,1.09861228866811,2.63905732961526,1.09861228866811,2.19722457733622
14719,p032,Tumor,0.693147180559945,0.0,0.0,1.09861228866811,0.693147180559945,2.07944154167984,0.0,1.09861228866811,1.38629436111989,3.29583686600433,2.07944154167984,2.19722457733622
14720,p032,Tumor,0.0,0.0,0.0,0.0,0.0,1.6094379124341,0.0,0.0,0.0,1.94591014905531,0.693147180559945,1.38629436111989
14721,p032,Tumor,2.07944154167984,1.94591014905531,1.09861228866811,2.19722457733622,2.99573227355399,3.13549421592915,2.30258509299405,1.09861228866811,1.09861228866811,2.30258509299405,1.6094379124341,2.30258509299405
14722,p032,Tumor,1.09861228866811,1.38629436111989,0.0,1.09861228866811,2.484906649788,2.30258509299405,1.38629436111989,1.38629436111989,0.693147180559945,2.77258872223978,2.70805020110221,2.07944154167984
